Qty,Value,Device,Package,Parts,Description
1,,95278-801A12LF,2X6_SMD,J1,95278-801A12LF
3,,LEDCHIP-LED0603,CHIP-LED0603,"LED1, LED2, LED3",LED
1,,TC2030-MCP-NL,TC2030-MCP-NL,J_ST,TAG-CONNECT ICSP ConnectorManufacturer: Tag-Connect
11,100nF,CAP0402-CAP,0402-CAP,"C3, C4, C5, C6, C8, C10, C16, C19, C23, C24, C30",Capacitor
4,10k,RESISTOR0402-TYP,EIA-0402,"R1, R4, R8, R10",Resistor
1,10nF,CAP0402-CAP,0402-CAP,C28,Capacitor
4,10uF,CAP0603-CAP,0603-CAP,"C9, C12, C21, C26",Capacitor
1,1206L050YR,1206L050YR,1206LSERIES,F1,
1,120OHM-500MA,SMD-FERRITE-CHIP-120-OHM-500MA(0603),L0603,L1,303030001
1,1uF,CAP0402-CAP,0402-CAP,C27,Capacitor
1,2.2uF,CAP0402-CAP,0402-CAP,C20,Capacitor
1,3.3V/150mA,V_REG_MIC52053.3V,SOT23-5,U5,"V_REG MIC5205 Standard 3.3V, 5V, and Adjustable 150mA LDO voltage regulator in SOT-23 layout. Micrel part MIC5205. BP (by-pass) pin is used to lower output noise with 470pF cap, may be left open. On the adjustable version BP is used to set output."
2,33pF,CAP0402-CAP,0402-CAP,"C31, C32",Capacitor
4,4.7k,RESISTOR0402-TYP,EIA-0402,"R2, R3, R6, R9",Resistor
5,4.7uF,CAP0402-CAP,0402-CAP,"C7, C17, C18, C22, C25",Capacitor
1,44428-1201,44428-1201,MOLEX_44428-1201,P4X,Conn Wire to Board HDR 12 POS 3mm Solder RA Thru-Hole Micro-Fit 3.0 BMI? Tray
3,470,RESISTOR0402-TYP,EIA-0402,"R11, R12, R13",Resistor
1,470pF,CAP0402-CAP,0402-CAP,C29,Capacitor
2,47pF,CAP0402-CAP,0402-CAP,"C1, C2",Capacitor
4,47u,CAP_POLD,PANASONIC_D,"C11, C13, C14, C15",Capacitor Polarized
2,502494-0670,502494-0670,MOLEX_502494-0670,"P1X, P2X","2.00mm Pitch CLIK-Mate™ Wire-to-Board PCB Receptacle, Single Row, Right Angle, 6 Circuits"
4,502585-0470,502585-0470,MOLEX_502585-0470,"MUX0X, MUX1X, MUX2X, MUX3X","1.50mm Pitch CLIK-Mate™ Wire-to-Board PCB Receptacle, Single Row, Right Angle, 4 Circuits"
1,503148-0890,503148-0890,MOLEX_503148-0890,P3X,1.5wb Dual r/a Embs Tape Pkg 8p
1,8MHz,CRYSTAL5X3,CRYSTAL-SMD-5X3,Y1,Crystals
1,FT232RL,FT232RL,SSOP28DB,U2,USB UART
1,LMS1585AIS-3.3/NOPB-ND,LMS1585AIS-3.3/NOPB-ND,TO254P1524X483-4N,U3,
1,PCA9548A_PW_24,PCA9548A_PW_24,PW24,U1,
1,POWER_JACKPTH,POWER_JACKPTH,POWER_JACK_PTH,PWR,Power Jack
2,SJ1-3513N,SJ1-3513N,SJ1-351XN,"PJ1, PJ2",
1,STM32F401RET6,STM32F401RET6,QFP50P1200X1200X160-64N,U4,MCU 32-Bit STM32 ARM Cortex M4 RISC 512KB Flash 1.8V/2.5V/3.3V 64-Pin LQFP Tray
1,USB-B1HSB6,USB-B1HSB6,OST_USB-B1HSB6,USB1X,Conn Usb Type b r/a Black
